Id_customer,response_code,cell_package_sk
10634,1,118516
17670,1,118516
255,1,118516
16878,1,118516
16545,1,118516
6898,1,118516
5951,1,118516
12894,1,118516
587,1,118516
18015,1,118516
9951,1,118516
7766,1,118516
16381,1,118516
3565,1,118516
3881,1,118516
5847,1,118516
9539,1,118516
8310,1,118516
7507,1,118516
19219,1,118516
998,1,118516
17484,1,118516
19226,1,118516
10923,1,118516
4221,1,118516
18658,1,118516
2999,1,118516
2321,1,118516
4887,1,118516
1595,1,118516
6767,1,118516
8128,1,118516
15916,1,118516
17200,1,118516
19127,1,118516
7886,1,118516
669,1,118516
8579,1,118516
17915,1,118516
4961,1,118516
14876,1,118516
1956,1,118516
4758,1,118516
12876,1,118516
16686,1,118516
815,1,118516
3744,1,118516
11584,1,118516
2594,1,118516
2329,1,118516
2615,1,118516
12332,1,118516
5524,1,118516
5415,1,118516
13509,1,118516
5184,1,118516
9497,1,118516
701,1,118516
1224,1,118516
2286,1,118516
8469,1,118516
5344,1,118516
12156,1,118516
15734,1,118516
16316,1,118516
18499,1,118516
3077,1,118516
3647,1,118516
14243,1,118516
6391,1,118516
5324,1,118516
910,1,118516
2323,1,118516
7924,1,118516
14631,1,118516
16382,1,118516
2021,1,118516
5498,1,118516
19366,1,118516
3129,1,118516
10053,1,118516
18341,1,118516
1510,1,118516
18280,1,118516
1552,1,118516
6989,1,118516
13180,1,118516
12006,1,118516
15046,1,118516
5484,1,118516
12204,1,118516
2587,1,118516
1378,1,118516
10596,1,118516
14277,1,118516
11969,1,118516
19453,1,118516
7298,1,118516
19951,1,118516
8787,1,118516
1923,1,118516
8140,1,118516
15469,1,118516
10296,1,118516
9067,1,118516
14954,1,118516
6668,1,118516
7880,1,118516
17882,1,118516
10667,1,118516
19475,1,118516
16125,1,118516
7142,1,118516
15799,1,118516
8533,1,118516
6302,1,118516
3271,1,118516
11834,1,118516
13054,1,118516
7472,1,118516
6119,1,118516
15618,1,118516
12455,1,118516
14629,1,118516
15073,1,118516
11460,1,118516
12416,1,118516
15893,1,118516
1295,1,118516
17102,1,118516
14559,1,118516
2688,1,118516
10080,1,118516
6815,1,118516
14342,1,118516
8942,1,118516
2106,1,118516
16069,1,118516
18431,1,118516
11715,1,118516
14625,1,118516
9151,1,118516
17746,1,118516
12349,1,118516
19301,1,118516
15352,1,118516
15360,1,118516
11525,1,118516
14428,1,118516
2228,1,118516
8109,1,118516
11801,1,118516
17899,1,118516
16594,1,118516
13790,1,118516
6490,1,118516
13095,1,118516
15805,1,118516
19046,1,118516
15458,1,118516
4270,1,118516
18513,1,118516
18541,1,118516
16168,1,118516
8869,1,118516
19477,1,118516
8229,1,118516
6730,1,118516
16735,1,118516
16046,1,118516
547,1,118516
10963,1,118516
18465,1,118516
19546,1,118516
19720,1,118516
14862,1,118516
10598,1,118516
4211,1,118516
864,1,118516
2718,1,118516
7254,1,118516
18966,1,118516
188,1,118516
11665,1,118516
18526,1,118516
10256,1,118516
7823,1,118516
5995,1,118516
11320,1,118516
13571,1,118516
723,1,118516
1413,1,118516
16079,1,118516
14318,1,118516
11422,1,118516
4404,1,118516
2970,1,118516
4934,1,118516
19649,1,118516
1986,1,118516
17855,1,118516
2102,1,118516
7139,1,118516
3349,1,118516
18803,1,118516
18894,1,118516
12035,1,118516
7136,1,118516
4751,1,118516
13993,1,118516
1361,1,118516
15026,1,118516
15863,1,118516
16001,1,118516
4519,1,118516
11699,1,118516
18620,1,118516
8475,1,118516
11051,1,118516
10957,1,118516
4300,1,118516
5045,1,118516
17271,1,118516
8014,1,118516
17891,1,118516
15814,1,118516
9750,1,118516
2676,1,118516
9811,1,118516
4724,1,118516
5806,1,118516
15683,1,118516
4360,1,118516
1184,1,118516
12824,1,118516
12438,1,118516
1490,1,118516
7054,1,118516
7416,1,118516
13223,1,118516
16513,1,118516
13049,1,118516
3262,1,118516
12276,1,118516
5668,1,118516
9397,1,118516
8139,1,118516
16191,1,118516
19742,1,118516
13315,1,118516
7071,1,118516
9726,1,118516
5741,1,118516
18891,1,118516
7696,1,118516
2372,1,118516
17773,1,118516
3340,1,118516
18884,1,118516
15226,1,118516
2611,1,118516
7848,1,118516
5815,1,118516
6209,1,118516
19286,1,118516
15785,1,118516
5920,1,118516
5338,1,118516
12682,1,118516
8744,1,118516
2722,1,118516
16771,1,118516
1556,1,118516
1722,1,118516
13575,1,118516
494,1,118516
6916,1,118516
5542,1,118516
2452,1,118516
17349,1,118516
5816,1,118516
7013,1,118516
1566,1,118516
9852,1,118516
5535,1,118516
16062,1,118516
18740,1,118516
15724,1,118516
18032,1,118516
10527,1,118516
880,1,118516
19809,1,118516
7556,1,118516
9280,1,118516
12373,1,118516
19133,1,118516
15288,1,118516
4674,1,118516
17134,1,118516
13826,1,118516
1304,1,118516
6375,1,118516
16006,1,118516
16470,1,118516
9055,1,118516
4345,1,118516
19489,1,118516
1831,1,118516
9126,1,118516
4926,1,118516
5034,1,118516
946,1,118516
7994,1,118516
17845,1,118516
3941,1,118516
9494,1,118516
9810,1,118516
12275,1,118516
10346,1,118516
13657,1,118516
7520,1,118516
8576,1,118516
10232,1,118516
14648,1,118516
14225,1,118516
9114,1,118516
1310,1,118516
16817,1,118516
15904,1,118516
6808,1,118516
5131,1,118516
7774,1,118516
7709,1,118516
1518,1,118516
19599,1,118516
14928,1,118516
5560,1,118516
18690,1,118516
6266,1,118516
16045,1,118516
15081,1,118516
15936,1,118516
5873,1,118516
6181,1,118516
9238,1,118516
13282,1,118516
6760,1,118516
12908,1,118516
7193,1,118516
19167,1,118516
10959,1,118516
3292,1,118516
7111,1,118516
11767,1,118516
18218,1,118516
15649,1,118516
6819,1,118516
13539,1,118516
11692,1,118516
17464,1,118516
4869,1,118516
11917,1,118516
3201,1,118516
3987,1,118516
19403,1,118516
16497,1,118516
613,1,118516
12964,1,118516
14105,1,118516
17707,1,118516
1032,1,118516
6063,1,118516
15650,1,118516
4759,1,118516
8881,1,118516
11877,1,118516
17468,1,118516
1978,1,118516
19585,1,118516
8351,1,118516
8535,1,118516
17086,1,118516
1262,1,118516
1258,1,118516
12568,1,118516
3667,1,118516
14242,1,118516
11268,1,118516
17367,1,118516
10036,1,118516
19424,1,118516
7242,1,118516
13802,1,118516
17156,1,118516
6388,1,118516
9892,1,118516
3613,1,118516
7568,1,118516
12025,1,118516
6643,1,118516
11725,1,118516
9648,1,118516
9379,1,118516
3680,1,118516
6357,1,118516
10719,1,118516
908,1,118516
689,1,118516
4666,1,118516
7754,1,118516
2775,1,118516
9339,1,118516
13765,1,118516
16712,1,118516
13072,1,118516
14949,1,118516
2710,1,118516
12940,1,118516
1884,1,118516
9068,1,118516
5243,1,118516
4130,1,118516
11778,1,118516
16090,1,118516
7042,1,118516
1549,1,118516
17780,1,118516
6698,1,118516
15901,1,118516
12257,1,118516
9205,1,118516
19764,1,118516
19503,1,118516
4599,1,118516
11831,1,118516
16036,1,118516
16882,1,118516
12685,1,118516
4110,1,118516
19409,1,118516
2962,1,118516
2394,1,118516
16977,1,118516
6197,1,118516
13130,1,118516
5183,1,118516
19436,1,118516
9228,1,118516
7257,1,118516
6599,1,118516
1462,1,118516
16895,1,118516
16200,1,118516
11573,1,118516
6252,1,118516
15057,1,118516
9359,1,118516
18608,1,118516
15611,1,118516
4349,1,118516
4768,1,118516
4321,1,118516
1112,1,118516
5398,1,118516
17536,1,118516
2887,1,118516
5288,1,118516
11982,1,118516
18038,1,118516
18709,1,118516
8805,1,118516
7191,1,118516
8599,1,118516
3523,1,118516
14919,1,118516
18135,1,118516
9767,1,118516
6108,1,118516
14162,1,118516
17429,1,118516
7227,1,118516
17546,1,118516
7752,1,118516
12014,1,118516
9751,1,118516
13682,1,118516
8814,1,118516
3384,1,118516
7237,1,118516
19702,1,118516
10701,1,118516
9276,1,118516
2763,1,118516
4535,1,118516
13196,1,118516
17167,1,118516
13437,1,118516
4854,1,118516
2895,1,118516
11142,1,118516
5436,1,118516
5097,1,118516
14254,1,118516
100,1,118516
11387,1,118516
10514,1,118516
5188,1,118516
5621,1,118516
4225,1,118516
39,1,118516
7389,1,118516
18576,1,118516
18141,1,118516
18391,1,118516
17209,1,118516
9753,1,118516
18212,1,118516
11827,1,118516
13435,1,118516
19672,1,118516
14060,1,118516
8829,1,118516
16334,1,118516
6977,1,118516
7863,1,118516
3389,1,118516
2591,1,118516
19629,1,118516
5067,1,118516
8234,1,118516
9829,1,118516
11503,1,118516
18898,1,118516
11426,1,118516
7917,1,118516
7255,1,118516
6223,1,118516
13055,1,118516
2896,1,118516
16354,1,118516
10513,1,118516
16813,1,118516
7468,1,118516
3911,1,118516
10398,1,118516
16798,1,118516
17953,1,118516
19010,1,118516
9086,1,118516
4172,1,118516
8471,1,118516
7006,1,118516
18497,1,118516
4332,1,118516
12871,1,118516
3150,1,118516
2737,1,118516
6535,1,118516
294,1,118516
2663,1,118516
6323,1,118516
17247,1,118516
10195,1,118516
5125,1,118516
15941,1,118516
9260,1,118516
4771,1,118516
6850,1,118516
12904,1,118516
12289,1,118516
12914,1,118516
14423,1,118516
18271,1,118516
314,1,118516
3609,1,118516
12722,1,118516
11792,1,118516
8995,1,118516
12860,1,118516
16030,1,118516
6516,1,118516
12576,1,118516
12588,1,118516
2026,1,118516
19487,1,118516
2596,1,118516
3314,1,118516
6893,1,118516
9828,1,118516
6728,1,118516
7819,1,118516
18650,1,118516
13850,1,118516
3426,1,118516
10412,1,118516
3984,1,118516
2487,1,118516
5278,1,118516
17021,1,118516
2584,1,118516
9757,1,118516
6362,1,118516
16936,1,118516
11862,1,118516
6201,1,118516
5998,1,118516
829,1,118516
15710,1,118516
9473,1,118516
19768,1,118516
6654,1,118516
11627,1,118516
6997,1,118516
1494,1,118516
13082,1,118516
4361,1,118516
6513,1,118516
978,1,118516
5703,1,118516
9565,1,118516
15224,1,118516
12142,1,118516
6195,1,118516
14325,1,118516
19000,1,118516
15436,1,118516
16689,1,118516
2845,1,118516
3878,1,118516
6351,1,118516
453,1,118516
18320,1,118516
6988,1,118516
18530,1,118516
11477,1,118516
17998,1,118516
10922,1,118516
16747,1,118516
17397,1,118516
16034,1,118516
10747,1,118516
486,1,118516
227,1,118516
4719,1,118516
7283,1,118516
1928,1,118516
16875,1,118516
10585,1,118516
18185,1,118516
1235,1,118516
14341,1,118516
9449,1,118516
15658,1,118516
5982,1,118516
14546,1,118516
6068,1,118516
7544,1,118516
17374,1,118516
5796,1,118516
129,1,118516
14683,1,118516
19077,1,118516
915,1,118516
3880,1,118516
6608,1,118516
3144,1,118516
9181,1,118516
3500,1,118516
6878,1,118516
14733,1,118516
6278,1,118516
16590,1,118516
14357,1,118516
552,1,118516
8159,1,118516
3227,1,118516
13852,1,118516
12611,1,118516
1275,1,118516
14324,1,118516
17913,1,118516
1175,1,118516
13902,1,118516
2066,1,118516
10419,1,118516
12054,1,118516
16252,1,118516
16344,1,118516
19030,1,118516
11568,1,118516
18763,1,118516
4549,1,118516
18221,1,118516
10541,1,118516
6433,1,118516
16839,1,118516
10197,1,118516
13411,1,118516
15146,1,118516
1241,1,118516
2628,1,118516
16256,1,118516
15857,1,118516
7153,1,118516
4292,1,118516
5038,1,118516
17667,1,118516
12935,1,118516
13872,1,118516
515,1,118516
18725,1,118516
8272,1,118516
16863,1,118516
8669,1,118516
2342,1,118516
237,1,118516
5653,1,118516
13381,1,118516
6979,1,118516
6338,1,118516
274,1,118516
2050,1,118516
8033,1,118516
15024,1,118516
16370,1,118516
12619,1,118516
4493,1,118516
10885,1,118516
12975,1,118516
16249,1,118516
12003,1,118516
18752,1,118516
2341,1,118516
4659,1,118516
15848,1,118516
5002,1,118516
6542,1,118516
3828,1,118516
9906,1,118516
17837,1,118516
12344,1,118516
4727,1,118516
8364,1,118516
13198,1,118516
12741,1,118516
8476,1,118516
17721,1,118516
15820,1,118516
11267,1,118516
10507,1,118516
13069,1,118516
11271,1,118516
16348,1,118516
2193,1,118516
18775,1,118516
12558,1,118516
10742,1,118516
16944,1,118516
6538,1,118516
3252,1,118516
8643,1,118516
11355,1,118516
11574,1,118516
3802,1,118516
18416,1,118516
15946,1,118516
3948,1,118516
535,1,118516
6128,1,118516
2867,1,118516
14507,1,118516
10254,1,118516
1385,1,118516
6839,1,118516
1719,1,118516
7910,1,118516
10517,1,118516
17738,1,118516
15048,1,118516
3745,1,118516
1866,1,118516
18344,1,118516
19065,1,118516
654,1,118516
935,1,118516
19992,1,118516
12840,1,118516
1282,1,118516
9064,1,118516
2768,1,118516
162,1,118516
13266,1,118516
3242,1,118516
1021,1,118516
5936,1,118516
15053,1,118516
17706,1,118516
7852,1,118516
782,1,118516
16809,1,118516
14877,1,118516
14498,1,118516
16698,1,118516
19135,1,118516
19772,1,118516
16518,1,118516
4561,1,118516
5476,1,118516
5099,1,118516
3583,1,118516
12342,1,118516
11256,1,118516
3229,1,118516
16926,1,118516
19549,1,118516
8725,1,118516
6595,1,118516
12891,1,118516
19866,1,118516
7263,1,118516
10808,1,118516
13630,1,118516
5349,1,118516
19460,1,118516
7169,1,118516
17232,1,118516
19993,1,118516
16694,1,118516
10880,1,118516
14522,1,118516
3175,1,118516
2566,1,118516
15260,1,118516
12312,1,118516
14170,1,118516
11067,1,118516
14607,1,118516
3082,1,118516
7693,1,118516
2148,1,118516
19500,1,118516
4451,1,118516
2941,1,118516
7243,1,118516
2393,1,118516
11024,1,118516
1087,1,118516
14350,1,118516
9005,1,118516
12742,1,118516
16055,1,118516
10633,1,118516
435,1,118516
4341,1,118516
12423,1,118516
603,1,118516
5763,1,118516
5115,1,118516
7988,1,118516
11849,1,118516
18207,1,118516
7495,1,118516
17838,1,118516
15852,1,118516
19394,1,118516
15802,1,118516
7701,1,118516
19093,1,118516
3846,1,118516
9965,1,118516
19007,1,118516
14420,1,118516
19471,1,118516
845,1,118516
3044,1,118516
4433,1,118516
5639,1,118516
13587,1,118516
2627,1,118516
15954,1,118516
3359,1,118516
16186,1,118516
1089,1,118516
19073,1,118516
1824,1,118516
814,1,118516
19260,1,118516
8616,1,118516
6628,1,118516
15093,1,118516
1794,1,118516
18598,1,118516
10369,1,118516
7940,1,118516
17674,1,118516
13960,1,118516
17985,1,118516
9958,1,118516
9913,1,118516
16657,1,118516
12292,1,118516
12711,1,118516
17577,1,118516
16523,1,118516
16941,1,118516
4738,1,118516
14909,1,118516
470,1,118516
11141,1,118516
15142,1,118516
9850,1,118516
17207,1,118516
2926,1,118516
13660,1,118516
7277,1,118516
10229,1,118516
17401,1,118516
2812,1,118516
7341,1,118516
8893,1,118516
13716,1,118516
8573,1,118516
8743,1,118516
16620,1,118516
10282,1,118516
17702,1,118516
13530,1,118516
6111,1,118516
1907,1,118516
11683,1,118516
14679,1,118516
6226,1,118516
14905,1,118516
19847,1,118516
19559,1,118516
8946,1,118516
12126,1,118516
10870,1,118516
9288,1,118516
1459,1,118516
18642,1,118516
12912,1,118516
8740,1,118516
8484,1,118516
14327,1,118516
4387,1,118516
12943,1,118516
9003,1,118516
16938,1,118516
19797,1,118516
14884,1,118516
14217,1,118516
5168,1,118516
14125,1,118516
9825,1,118516
14292,1,118516
7487,1,118516
15254,1,118516
15994,1,118516
17246,1,118516
7486,1,118516
18920,1,118516
13546,1,118516
2807,1,118516
13271,1,118516
19401,1,118516
6088,1,118516
1580,1,118516
19389,1,118516
4593,1,118516
4650,1,118516
7631,1,118516
10976,1,118516
7767,1,118516
19552,1,118516
12936,1,118516
18365,1,118516
3075,1,118516
9986,1,118516
17743,1,118516
5617,1,118516
18545,1,118516
463,1,118516
12097,1,118516
7300,1,118516
4118,1,118516
5965,1,118516
2629,1,118516
17682,1,118516
9931,1,118516
12138,1,118516
9485,1,118516
6140,1,118516
5120,1,118516
7736,1,118516
7778,1,118516
4522,1,118516
14829,1,118516
5383,1,118516
18318,1,118516
4587,1,118516
13625,1,118516
9682,1,118516
1455,1,118516
15421,1,118516
19429,1,118516
4213,1,118516
18155,1,118516
17678,1,118516
12047,1,118516
6450,1,118516
13774,1,118516
13914,1,118516
9350,1,118516
16460,1,118516
7637,1,118516
19515,1,118516
19241,1,118516
11281,1,118516
4333,1,118516
15293,1,118516
4985,1,118516
14045,1,118516
4716,1,118516
7728,1,118516
16357,1,118516
5062,1,118516
7982,1,118516
14161,1,118516
13986,1,118516
3611,1,118516
15686,1,118516
1702,1,118516
15061,1,118516
7561,1,118516
12127,1,118516
7318,1,118516
18406,1,118516
15431,1,118516
6221,1,118516
8653,1,118516
7807,1,118516
12900,1,118516
16038,1,118516
16117,1,118516
5964,1,118516
1216,1,118516
9628,1,118516
14056,1,118516
14617,1,118516
19122,1,118516
5035,1,118516
12705,1,118516
259,1,118516
1972,1,118516
11192,1,118516
3845,1,118516
9500,1,118516
2839,1,118516
4506,1,118516
2297,1,118516
19421,1,118516
16889,1,118516
14858,1,118516
4525,1,118516
5474,1,118516
881,1,118516
18926,1,118516
10660,1,118516
8857,1,118516
4960,1,118516
16738,1,118516
19893,1,118516
19070,1,118516
1198,1,118516
11694,1,118516
13794,1,118516
8624,1,118516
298,1,118516
556,1,118516
9824,1,118516
4294,1,118516
1351,1,118516
1323,1,118516
7702,1,118516
13549,1,118516
4937,1,118516
18104,1,118516
10215,1,118516
6473,1,118516
6623,1,118516
15581,1,118516
4452,1,118516
6799,1,118516
1764,1,118516
10674,1,118516
17252,1,118516
3655,1,118516
17618,1,118516
7668,1,118516
2191,1,118516
9042,1,118516
5080,1,118516
13791,1,118516
11913,1,118516
12849,1,118516
8311,1,118516
10010,1,118516
13187,1,118516
19044,1,118516
9696,1,118516
4081,1,118516
11793,1,118516
1219,1,118516
17683,1,118516
5916,1,118516
14204,1,118516
3488,1,118516
5980,1,118516
19791,1,118516
15147,1,118516
8047,1,118516
13097,1,118516
11744,1,118516
1093,1,118516
4495,1,118516
17402,1,118516
13684,1,118516
9908,1,118516
18934,1,118516
10286,1,118516
17489,1,118516
5393,1,118516
18857,1,118516
6998,1,118516
8831,1,118516
6571,1,118516
17260,1,118516
7102,1,118516
10961,1,118516
18698,1,118516
11599,1,118516
5554,1,118516
9128,1,118516
4403,1,118516
10136,1,118516
10203,1,118516
5075,1,118516
6729,1,118516
10049,1,118516
6279,1,118516
11064,1,118516
1217,1,118516
15059,1,118516
13239,1,118516
18574,1,118516
